match_id,match_seq_num,radiant_win,start_time,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
7904224414,6650667551,True,1724064459,1859,7,22,44,6,272,"[101, 11, 104, 112, 42]","[63, 20, 86, 88, 44]"
7904222104,6650667593,False,1724064333,1899,7,22,43,5,182,"[46, 42, 96, 35, 26]","[21, 104, 74, 12, 121]"
7904220119,6650667581,True,1724064218,2036,7,22,43,5,185,"[91, 86, 35, 2, 84]","[53, 67, 83, 98, 6]"
7904235417,6650667702,True,1724065039,1250,7,22,52,8,236,"[81, 79, 54, 26, 22]","[9, 75, 20, 29, 93]"
7904233013,6650667642,False,1724064918,1406,7,22,65,6,152,"[9, 104, 76, 50, 64]","[58, 88, 14, 11, 92]"
7904229612,6650667712,False,1724064733,1584,7,22,62,8,236,"[108, 30, 59, 13, 97]","[87, 18, 91, 99, 25]"
7904226409,6650667715,False,1724064563,1737,7,22,61,7,152,"[83, 70, 7, 104, 35]","[69, 11, 21, 39, 95]"
7904223310,6650667746,False,1724064368,1905,7,22,31,6,227,"[62, 13, 43, 93, 9]","[41, 21, 75, 65, 28]"
7904221907,6650667726,True,1724064293,1978,7,22,31,6,153,"[22, 55, 26, 86, 93]","[80, 45, 14, 99, 1]"
7904226608,6650667819,True,1724064574,1720,7,22,34,2,183,"[39, 89, 104, 30, 26]","[60, 64, 81, 35, 74]"
7904226410,6650667792,True,1724064563,1758,7,22,43,5,185,"[19, 5, 109, 105, 80]","[123, 6, 88, 64, 96]"
7904224614,6650667861,False,1724064468,1851,7,22,51,5,227,"[84, 96, 81, 11, 110]","[29, 30, 53, 128, 21]"
7904222304,6650667836,True,1724064334,1993,0,22,41,3,152,"[38, 29, 101, 6, 75]","[7, 42, 25, 35, 20]"
7904221119,6650667877,True,1724064268,1951,7,22,31,6,184,"[49, 20, 21, 126, 26]","[28, 47, 19, 5, 1]"
7904220712,6650667822,True,1724064253,2062,7,22,32,5,183,"[106, 84, 18, 22, 82]","[44, 27, 11, 40, 14]"
7904230414,6650667951,False,1724064768,1564,7,22,12,2,181,"[84, 42, 44, 49, 48]","[61, 63, 27, 102, 21]"
7904229306,6650667925,True,1724064719,1620,7,22,34,5,236,"[30, 94, 28, 22, 107]","[1, 40, 88, 43, 104]"
7904226817,6650668049,False,1724064583,1746,0,22,51,8,171,"[35, 81, 47, 45, 8]","[128, 44, 5, 49, 112]"
7904225710,6650668028,False,1724064514,1642,7,22,81,5,182,"[92, 128, 15, 61, 54]","[78, 114, 20, 64, 37]"
7904221713,6650668043,False,1724064308,2037,0,22,71,8,182,"[74, 29, 96, 63, 103]","[98, 94, 40, 71, 129]"
7904221513,6650667928,False,1724064298,2013,7,22,44,4,273,"[63, 35, 86, 101, 38]","[11, 136, 14, 52, 9]"
7904221007,6650667972,True,1724064268,2067,7,22,43,5,193,"[42, 31, 17, 86, 6]","[104, 106, 5, 53, 73]"
7904240602,6650668590,True,1724065309,1071,0,22,43,2,151,"[21, 25, 28, 5, 72]","[61, 110, 42, 84, 8]"
7904233101,6650668573,True,1724064918,1442,7,22,32,3,184,"[53, 34, 81, 80, 4]","[104, 37, 23, 42, 26]"
7904232702,6650669827,True,1724064899,1521,7,22,63,5,181,"[104, 37, 35, 88, 54]","[42, 25, 21, 86, 105]"
7904232616,6650669890,False,1724064889,1520,7,22,73,6,153,"[68, 7, 90, 46, 55]","[34, 106, 97, 27, 8]"
7904232213,6650669690,True,1724064873,1566,7,22,43,6,151,"[8, 73, 46, 64, 86]","[137, 5, 74, 114, 44]"
7904231609,6650669285,False,1724064838,1589,7,22,64,5,182,"[114, 31, 11, 104, 136]","[49, 135, 22, 9, 97]"
7904230710,6650669648,False,1724064789,1644,7,22,61,4,185,"[88, 49, 64, 104, 128]","[25, 96, 123, 6, 57]"
7904230615,6650668116,True,1724064788,1552,7,22,41,5,271,"[88, 26, 102, 42, 27]","[40, 45, 11, 21, 2]"
7904230205,6650669202,True,1724064768,1623,7,22,51,7,183,"[23, 123, 88, 136, 91]","[20, 94, 14, 2, 105]"
7904229405,6650668168,True,1724064723,1633,7,22,64,7,272,"[32, 14, 53, 34, 28]","[6, 123, 38, 129, 17]"
7904228900,6650668171,False,1724064698,1564,7,22,33,2,185,"[128, 31, 100, 93, 36]","[81, 37, 29, 30, 61]"
7904228601,6650669183,False,1724064683,1684,7,22,23,3,153,"[7, 27, 114, 106, 63]","[45, 36, 17, 112, 108]"
7904228108,6650669129,False,1724064653,1737,7,22,63,9,236,"[42, 44, 25, 30, 26]","[93, 86, 96, 106, 22]"
7904227116,6650669512,True,1724064593,1809,7,22,41,2,152,"[129, 123, 110, 1, 64]","[44, 26, 16, 35, 40]"
7904226017,6650668637,False,1724064544,1799,7,22,43,8,227,"[60, 80, 86, 113, 19]","[17, 102, 35, 14, 106]"
7904226011,6650668665,False,1724064538,1797,7,22,54,5,381,"[2, 26, 57, 23, 42]","[101, 100, 88, 15, 54]"
7904225912,6650669194,True,1724064539,1850,7,22,43,6,151,"[1, 98, 94, 102, 128]","[120, 33, 137, 86, 93]"
7904225411,6650669704,False,1724064508,1906,7,22,41,3,185,"[112, 5, 21, 10, 121]","[63, 128, 86, 110, 2]"
7904225318,6650668198,True,1724064508,1857,7,22,63,10,236,"[76, 104, 95, 40, 22]","[80, 62, 44, 106, 108]"
7904224913,6650668591,True,1724064488,1891,0,22,62,3,227,"[4, 51, 123, 97, 48]","[60, 25, 22, 19, 9]"
7904224104,6650669639,False,1724064438,1902,7,22,81,7,227,"[25, 26, 75, 54, 129]","[101, 64, 114, 21, 104]"
7904224100,6650669562,True,1724064434,1998,7,22,62,5,227,"[2, 41, 21, 31, 39]","[74, 64, 106, 62, 4]"
7904223511,6650669213,True,1724064413,1986,7,22,44,4,153,"[14, 26, 93, 21, 80]","[106, 54, 40, 22, 8]"
7904223507,6650668107,True,1724064410,1919,7,22,41,3,182,"[21, 91, 62, 74, 14]","[20, 44, 104, 63, 23]"
7904223319,6650668835,False,1724064400,1933,7,22,32,4,184,"[86, 121, 44, 25, 137]","[71, 14, 48, 27, 16]"
7904223213,6650669462,True,1724064394,2011,7,22,22,2,185,"[27, 126, 14, 17, 90]","[86, 110, 19, 44, 5]"
7904223013,6650669027,False,1724064383,1929,7,3,65,5,227,"[43, 37, 8, 64, 7]","[33, 93, 136, 61, 71]"
7904222718,6650668191,True,1724064353,1968,7,22,81,5,271,"[53, 120, 10, 2, 14]","[25, 61, 40, 30, 109]"
7904222419,6650668222,False,1724064349,1879,7,22,81,6,223,"[101, 57, 26, 93, 137]","[47, 8, 88, 45, 126]"
7904222301,6650669501,False,1724064308,2084,7,22,43,4,227,"[26, 106, 11, 85, 2]","[36, 101, 84, 29, 67]"
7904222119,6650668553,False,1724064328,2058,0,4,41,3,273,"[44, 95, 20, 32, 36]","[6, 22, 14, 50, 46]"
7904230906,6650670037,True,1724064803,1642,7,22,31,4,183,"[44, 91, 11, 104, 101]","[107, 2, 75, 76, 21]"
7904227409,6650670017,False,1724064619,1829,7,22,62,7,183,"[16, 39, 99, 121, 26]","[25, 20, 128, 18, 14]"
7904226819,6650670060,True,1724064588,1742,7,22,81,7,271,"[43, 56, 57, 9, 16]","[52, 94, 96, 51, 11]"
7904222909,6650669945,True,1724064378,2076,7,22,52,6,172,"[48, 39, 37, 43, 101]","[26, 25, 84, 21, 64]"
7904234906,6650670269,False,1724065013,1469,7,22,33,6,272,"[21, 14, 69, 26, 8]","[80, 68, 64, 36, 53]"
7904230708,6650670126,True,1724064788,1633,7,22,52,5,182,"[108, 39, 14, 32, 27]","[50, 64, 17, 41, 42]"
7904228619,6650670238,False,1724064679,1698,7,22,44,4,182,"[47, 20, 1, 2, 31]","[88, 50, 39, 112, 63]"
7904226908,6650670153,True,1724064589,1885,7,22,51,6,182,"[13, 48, 88, 30, 55]","[1, 77, 27, 42, 123]"
7904231303,6650670471,False,1724064819,1649,7,22,41,8,236,"[36, 67, 51, 86, 104]","[64, 53, 27, 12, 49]"
7904227614,6650670385,True,1724064629,1858,7,22,61,10,236,"[58, 74, 16, 49, 86]","[11, 41, 71, 121, 62]"
7904224912,6650670369,False,1724064488,2002,7,22,73,2,153,"[39, 78, 67, 27, 14]","[100, 54, 30, 93, 88]"
7904224413,6650670351,True,1724064459,2029,7,22,33,3,183,"[84, 44, 2, 30, 52]","[107, 64, 16, 91, 46]"
7904247311,6650667304,False,1724065653,641,7,22,15,3,152,"[94, 42, 84, 44, 50]","[82, 76, 85, 37, 95]"
7904233309,6650670526,True,1724064933,1573,7,22,54,7,223,"[55, 94, 108, 101, 106]","[44, 18, 76, 40, 1]"
7904231917,6650670634,False,1724064854,1623,7,22,53,4,184,"[44, 76, 29, 39, 123]","[18, 11, 67, 47, 25]"
7904226909,6650670640,True,1724064588,1920,7,22,41,7,236,"[42, 86, 76, 93, 64]","[13, 94, 100, 16, 30]"
7904223710,6650670569,True,1724064410,2062,7,22,32,3,152,"[52, 93, 35, 128, 129]","[121, 7, 12, 82, 16]"
7904229105,6650670709,True,1724064708,1766,7,22,62,2,152,"[10, 18, 9, 30, 17]","[36, 22, 83, 8, 35]"
7904229018,6650670802,True,1724064703,1807,7,22,34,2,182,"[26, 44, 74, 104, 63]","[40, 34, 60, 67, 86]"
7904224402,6650670706,True,1724064448,1834,7,22,71,4,225,"[40, 128, 44, 104, 73]","[68, 83, 98, 93, 43]"
7904238905,6650670911,True,1724065223,1255,0,22,41,6,184,"[105, 1, 15, 50, 77]","[73, 14, 107, 44, 84]"
7904227718,6650670951,False,1724064628,1821,0,22,24,2,273,"[84, 25, 10, 30, 71]","[60, 50, 35, 1, 31]"
7904224313,6650670988,True,1724064443,2065,7,22,61,5,273,"[30, 8, 31, 104, 35]","[86, 18, 84, 48, 137]"
7904243413,6650671133,True,1724065453,1067,7,22,43,4,227,"[93, 14, 2, 34, 27]","[12, 53, 4, 40, 10]"
7904233900,6650671272,True,1724064958,1589,0,4,51,3,274,"[83, 6, 70, 54, 17]","[71, 88, 123, 8, 28]"
7904230301,6650671258,True,1724064763,1783,7,22,32,4,181,"[108, 37, 31, 120, 48]","[28, 88, 74, 41, 45]"
7904225115,6650671302,False,1724064493,1944,0,22,61,10,223,"[21, 7, 136, 6, 49]","[101, 114, 57, 35, 86]"
